#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
dCache_1             PF02743.19   243 WP_148963926         -            661   6.8e-24   84.7   0.5   1   1   1.5e-27   6.8e-24   84.7   0.5    32   240    73   263    47   266 0.79 Cache domain
HAMP                 PF00672.26    53 WP_148963926         -            661   2.3e-17   63.1   0.7   1   1     6e-19   2.8e-15   56.5   0.0     1    48   300   347   300   352 0.95 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_148963926         -            661   1.5e-10   40.9   1.4   1   1   3.2e-14   1.5e-10   40.9   1.4   175   289   181   279   172   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_151268370         -            654     7e-56  188.8  20.9   1   1   1.5e-59     7e-56  188.8  20.9     2   171   422   605   421   606 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_151268370         -            654   3.8e-25   88.8   0.7   1   1   8.3e-29   3.8e-25   88.8   0.7    32   240    66   256    40   259 0.80 Cache domain
HAMP                 PF00672.26    53 WP_151268370         -            654   6.4e-20   71.3   0.2   1   1   1.5e-21   7.1e-18   64.8   0.0     1    52   293   344   293   345 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_151268370         -            654   8.6e-11   41.7   1.3   1   1   1.9e-14   8.6e-11   41.7   1.3   175   290   174   273   168   274 0.89 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 AIW34927             -            653     7e-56  188.7  41.9   1   1   1.5e-58   9.3e-55  185.1  17.5     4   171   424   605   418   606 0.96 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 AIW34927             -            653   5.1e-21   75.3   0.6   1   1   8.3e-25   5.1e-21   75.3   0.6     2   240    36   256    35   259 0.89 Cache domain
HAMP                 PF00672.26    53 AIW34927             -            653   1.7e-19   70.0   0.6   1   1   1.2e-21   7.4e-18   64.7   0.0     1    52   293   344   293   345 0.98 HAMP domain
MCPsignal            PF00015.22   172 WP_071582501         -            661   5.3e-56  189.1  22.0   1   1   1.2e-59   5.3e-56  189.1  22.0     2   171   429   612   428   614 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_071582501         -            661   2.5e-26   92.7   0.6   1   1   5.4e-30   2.5e-26   92.7   0.6     6   240    47   263    47   266 0.88 Cache domain
HAMP                 PF00672.26    53 WP_071582501         -            661   9.8e-19   67.5   1.5   1   1   3.4e-21   1.5e-17   63.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_071582501         -            661     6e-10   38.9   1.9   1   1   1.3e-13     6e-10   38.9   1.9   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_151257137         -            661   5.6e-56  189.1  22.1   1   1   1.2e-59   5.6e-56  189.1  22.1     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_151257137         -            661   6.1e-26   91.4   0.6   1   1   1.3e-29   6.1e-26   91.4   0.6     6   240    47   263    47   266 0.88 Cache domain
HAMP                 PF00672.26    53 WP_151257137         -            661   4.6e-18   65.4   0.9   1   1   2.3e-20   1.1e-16   61.0   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_151257137         -            661   1.4e-09   37.7   1.6   1   1   3.1e-13   1.4e-09   37.7   1.6   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_148343123         -            661   4.2e-56  189.5  22.1   1   1   9.2e-60   4.2e-56  189.5  22.1     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_148343123         -            661   8.5e-26   90.9   0.8   1   1   1.9e-29   8.5e-26   90.9   0.8     7   240    48   263    44   266 0.85 Cache domain
HAMP                 PF00672.26    53 WP_148343123         -            661   4.6e-18   65.4   1.0   1   1   2.3e-20   1.1e-16   61.0   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_148343123         -            661   1.4e-09   37.7   1.6   1   1   3.1e-13   1.4e-09   37.7   1.6   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_077671136         -            661   4.5e-56  189.4  22.2   1   1   9.9e-60   4.5e-56  189.4  22.2     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_077671136         -            661     1e-24   87.4   0.5   1   1   2.2e-28     1e-24   87.4   0.5     7   240    48   263    46   266 0.85 Cache domain
HAMP                 PF00672.26    53 WP_077671136         -            661   5.8e-19   68.2   0.5   1   1   3.4e-21   1.5e-17   63.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_077671136         -            661     2e-09   37.2   1.9   1   1   4.5e-13     2e-09   37.2   1.9   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_087962048         -            660   3.1e-56  189.9  22.5   1   1   6.7e-60   3.1e-56  189.9  22.5     2   171   428   611   427   612 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_087962048         -            660   1.3e-24   87.1   0.5   1   1   2.8e-28   1.3e-24   87.1   0.5    18   240    59   263    43   266 0.79 Cache domain
HAMP                 PF00672.26    53 WP_087962048         -            660   1.7e-18   66.8   0.5   1   1   1.1e-20   5.1e-17   62.0   0.0     2    52   300   350   299   351 0.97 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_087962048         -            660   2.2e-09   37.1   1.9   1   1   4.8e-13   2.2e-09   37.1   1.9   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_069150201         -            661   3.9e-57  192.8  45.0   1   1   1.2e-59   5.6e-56  189.1  22.1     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_069150201         -            661   1.6e-25   90.0   0.8   1   1   3.6e-29   1.6e-25   90.0   0.8    15   240    56   263    39   266 0.82 Cache domain
HAMP                 PF00672.26    53 WP_069150201         -            661   4.6e-18   65.4   1.0   1   1   2.3e-20   1.1e-16   61.0   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_069150201         -            661   1.4e-09   37.7   1.6   1   1   3.1e-13   1.4e-09   37.7   1.6   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_103030914         -            661   6.1e-56  189.0  22.0   1   1   1.3e-59   6.1e-56  189.0  22.0     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_103030914         -            661   7.7e-26   91.0   0.9   1   1   1.7e-29   7.7e-26   91.0   0.9     7   240    48   263    41   266 0.84 Cache domain
HAMP                 PF00672.26    53 WP_103030914         -            661   4.6e-18   65.4   1.0   1   1   2.3e-20   1.1e-16   61.0   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_103030914         -            661   1.4e-09   37.7   1.6   1   1   3.1e-13   1.4e-09   37.7   1.6   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_147772456         -            661   5.6e-56  189.1  22.1   1   1   1.2e-59   5.6e-56  189.1  22.1     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_147772456         -            661   4.8e-26   91.7   0.7   1   1     1e-29   4.8e-26   91.7   0.7     6   240    47   263    47   266 0.88 Cache domain
HAMP                 PF00672.26    53 WP_147772456         -            661     2e-18   66.5   0.3   1   1   2.3e-20   1.1e-16   61.0   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_147772456         -            661   1.4e-09   37.7   1.6   1   1   3.1e-13   1.4e-09   37.7   1.6   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_072565190         -            661   6.6e-56  188.8  21.6   1   1   1.4e-59   6.6e-56  188.8  21.6     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_072565190         -            661     2e-24   86.5   0.3   1   1   4.3e-28     2e-24   86.5   0.3    18   240    59   263    47   266 0.81 Cache domain
HAMP                 PF00672.26    53 WP_072565190         -            661   5.1e-20   71.6   0.2   1   1   1.6e-21   7.2e-18   64.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_072565190         -            661   2.2e-10   40.3   1.0   1   1   4.9e-14   2.2e-10   40.3   1.0   176   290   182   280   174   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_134975188         -            661   5.6e-56  189.1  22.1   1   1   1.2e-59   5.6e-56  189.1  22.1     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_134975188         -            661   1.6e-25   90.0   0.8   1   1   3.5e-29   1.6e-25   90.0   0.8     8   240    49   263    45   266 0.83 Cache domain
HAMP                 PF00672.26    53 WP_134975188         -            661     2e-18   66.5   0.3   1   1   2.3e-20   1.1e-16   61.0   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_134975188         -            661   1.4e-09   37.7   1.6   1   1   3.1e-13   1.4e-09   37.7   1.6   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 AIW38579             -            660   6.1e-56  189.0  42.4   1   1   1.6e-58     1e-54  185.0  18.7     4   171   431   612   425   613 0.96 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 AIW38579             -            660   2.6e-21   76.2   0.7   1   1   4.2e-25   2.6e-21   76.2   0.7     6   240    43   263    38   266 0.84 Cache domain
HAMP                 PF00672.26    53 AIW38579             -            660   2.3e-19   69.5   0.4   1   1   8.2e-22     5e-18   65.3   0.0     1    52   300   351   300   352 0.98 HAMP domain
MCPsignal            PF00015.22   172 WP_041339687         -            659   5.6e-56  189.1  22.8   1   1   1.2e-59   5.6e-56  189.1  22.8     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_041339687         -            659   2.7e-26   92.5   0.7   1   1     6e-30   2.7e-26   92.5   0.7     7   240    48   263    46   266 0.86 Cache domain
HAMP                 PF00672.26    53 WP_041339687         -            659   9.9e-19   67.5   1.4   1   1   3.4e-21   1.5e-17   63.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_041339687         -            659   2.2e-09   37.1   1.9   1   1   4.8e-13   2.2e-09   37.1   1.9   173   289   179   279   166   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_014114941         -            660   6.6e-56  188.8  21.6   1   1   1.4e-59   6.6e-56  188.8  21.6     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_014114941         -            660   1.9e-24   86.5   0.3   1   1   4.3e-28   1.9e-24   86.5   0.3    18   240    59   263    47   266 0.81 Cache domain
HAMP                 PF00672.26    53 WP_014114941         -            660   5.2e-20   71.6   0.2   1   1   1.6e-21   7.1e-18   64.8   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_014114941         -            660   2.2e-10   40.3   1.0   1   1   4.8e-14   2.2e-10   40.3   1.0   176   290   182   280   174   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_072182192         -            661   6.6e-56  188.8  21.6   1   1   1.4e-59   6.6e-56  188.8  21.6     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_072182192         -            661   2.5e-24   86.1   0.4   1   1   5.5e-28   2.5e-24   86.1   0.4    18   240    59   263    47   266 0.81 Cache domain
HAMP                 PF00672.26    53 WP_072182192         -            661   5.1e-20   71.6   0.2   1   1   1.6e-21   7.2e-18   64.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_072182192         -            661     5e-10   39.2   1.0   1   1   1.1e-13     5e-10   39.2   1.0   176   290   182   280   174   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_114151297         -            661   6.6e-56  188.8  21.6   1   1   1.4e-59   6.6e-56  188.8  21.6     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_114151297         -            661   7.3e-24   84.6   0.4   1   1   1.6e-27   7.3e-24   84.6   0.4    18   240    59   263    47   266 0.81 Cache domain
HAMP                 PF00672.26    53 WP_114151297         -            661   5.1e-20   71.6   0.2   1   1   1.6e-21   7.2e-18   64.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_114151297         -            661   7.6e-11   41.9   1.1   1   1   1.7e-14   7.6e-11   41.9   1.1   176   290   182   280   174   281 0.89 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_103747550         -            661   6.8e-56  188.8  20.8   1   1   1.5e-59   6.8e-56  188.8  20.8     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_103747550         -            661   4.2e-25   88.6   0.8   1   1   9.2e-29   4.2e-25   88.6   0.8    32   240    73   263    47   266 0.79 Cache domain
HAMP                 PF00672.26    53 WP_103747550         -            661   1.6e-19   70.0   0.2   1   1   1.6e-21   7.2e-18   64.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_103747550         -            661   4.6e-10   39.3   1.4   1   1     1e-13   4.6e-10   39.3   1.4   176   290   182   280   175   281 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_124044436         -            661   6.5e-56  188.9  20.8   1   1   1.4e-59   6.5e-56  188.9  20.8     2   171   429   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_124044436         -            661   4.2e-25   88.6   0.8   1   1   9.2e-29   4.2e-25   88.6   0.8    32   240    73   263    47   266 0.79 Cache domain
HAMP                 PF00672.26    53 WP_124044436         -            661   6.3e-20   71.3   0.2   1   1   1.6e-21   7.2e-18   64.7   0.0     1    52   300   351   300   352 0.98 HAMP domain
